"","Column","P_Year","Estimate_Year","P_Latitude","Estimate_Latitude","P_Interaction","Estimate_Interaction","FDR_Year","FDR_Latitude","FDR_Interaction"
"4467","L1.2_ECa",0.495246380019737,0.00536003496367872,0.564270938867324,0.223480401532794,0.569851908416577,-0.000112039889393467,0.573011838809303,0.676422833625688,0.68415570637803
"4468","L1.2_EPa",0.291723988734533,0.0120602372047183,0.720327936351872,0.201881687805851,0.708786523476224,-0.000107115998158044,0.377565162438675,0.799244785614825,0.792306489234022
"4469","L1.2_FV",0.000746736351497239,0.105034396837231,0.00724729997512097,4.1155228454499,0.00770661945535404,-0.00207700976778882,0.0143190051641272,0.131146101653109,0.139930101644707
"4470","L1.2_GM",0.00102532965762694,0.106331965068068,0.00904121603260703,4.15981234135633,0.00992161145298896,-0.00208963522365601,0.0143190051641272,0.131146101653109,0.139930101644707
"4471","L1.2_JC",0.232258166115916,-0.0066406537470314,0.268232704695601,-0.30354945129614,0.269176119047729,0.000154084852336173,0.316255745811906,0.403417542960767,0.406390497071579
"4472","L1.2_Mad",0.037975922191409,0.0220376320627858,0.155686603229272,0.742673440678405,0.161468541665793,-0.000372511677325771,0.0789547862477335,0.279218287646038,0.288929206594013
"4473","L1.2_NN",0.17894161262451,0.0101545247603361,0.300609112637979,0.38559399112088,0.305063045148985,-0.00019431755778582,0.258221966299151,0.436526854259234,0.442589929781935
"4474","L1.2_NS",0.11233429115674,-0.00741087107364243,0.0806642759579445,-0.402299365696015,0.0795462942285962,0.000205376652637768,0.178957531515354,0.189825505052864,0.191101417974986
"4475","L1.2_PD",0.0437670913977413,0.0200082716554514,0.084032332671582,0.845130807437457,0.0870991930790384,-0.00042563707982822,0.0874507992597967,0.193837044987063,0.201452899650342
"4476","L1.2_PTr",0.127224736892134,0.0247499943506205,0.359498787535206,0.732819001407008,0.365098493078778,-0.000368394144491113,0.197536880097101,0.493093807583445,0.500412806575566
"4477","L1.2_STu",0.185372092497694,0.0335278791623771,0.430127810833703,0.984528528939802,0.436529237451692,-0.000493817616729039,0.265472186479402,0.558609852292146,0.567178519383229
"4478","L1.2_VC",0.102637891769517,0.0256721140187355,0.169159063983217,1.0661928044688,0.170342589623413,-0.000540774772382958,0.166890449683458,0.295410250682254,0.298748365562132
"4479","L1.2_VVi",0.75664901630754,0.00151328090549008,0.886427864326449,-0.0344020141272313,0.865181511584569,2.07998106267494e-05,0.803556487953068,0.922694377081755,0.907847248732157
"4480","L1.2_ZM",0.5266059000515,-0.00528597071801667,0.311183675570099,-0.417184931983862,0.309400154869974,0.000212970369543866,0.601990201112524,0.446596124936318,0.447062082155103
"4481","L1.20_ATr",0.0225241288495862,0.0319199179548867,0.0604959042688594,1.29416919874623,0.0649066170594365,-0.000647223740155855,0.054472265490967,0.165401363442639,0.174380713232026
"4482","L1.20_CPa",0.000785056030115051,0.0142443644103827,0.00206343261057167,0.643943697374806,0.00215518653584875,-0.000326122757746032,0.0143190051641272,0.131146101653109,0.139930101644707
"4483","L1.20_FV",0.0392215956420071,0.0206522485859746,0.0853106085538158,0.849458220596514,0.0932600459345494,-0.000421406517420116,0.0808677678603986,0.195495711128785,0.208894535732371
"4484","L1.20_NN",0.622582100847479,0.00450333016099226,0.965210484343406,0.0196814533102302,0.987768120737384,-3.51858885346905e-06,0.689169983569761,0.977115161059353,0.991815453660194
"4485","L1.21_ATr",0.489001842516272,0.00701462385833738,0.830276674098602,0.107162404177242,0.818499276427137,-5.83514357647971e-05,0.567507281776265,0.881947054559611,0.873431418045409
"4486","L1.21_CPa",0.0271145330098663,0.0118316757604979,0.0425243345997861,0.535423071431303,0.0433446264002085,-0.000271246770306025,0.0619245286910545,0.14684664590365,0.153692685421325
"4487","L1.22_CPa",0.0566958477585735,0.0154700598268529,0.206987507129977,0.504670579127988,0.20537239879602,-0.000257599409371536,0.105531868860812,0.337979460197799,0.338764323644916
"4488","L1.22_FV",0.296093827759842,0.00883715023001601,0.62586837870231,0.203296649751853,0.609922403785417,-0.00010820104001746,0.381598803963019,0.726191963930068,0.715251282063679
"4489","L1.22_NN",0.00250796314835369,0.0263071676107165,0.00708914265903721,1.15472284613462,0.00767546153392194,-0.000581453531997941,0.0161056078149032,0.131146101653109,0.139930101644707
"4490","L1.23_ATr",0.0473358080833245,0.0192000491648178,0.0764916743476287,0.845481977435166,0.0723293652860239,-0.00043626815020041,0.0925824062367386,0.184409983181752,0.182935926831399
"4491","L1.23_CPa",0.0041155664293607,0.0212149880320771,0.00382871897831657,1.05484544042054,0.00402936715407827,-0.000533493824260349,0.019540659721698,0.131146101653109,0.139930101644707
"4492","L1.23_NN",0.295263908838334,0.0109783805684391,0.579018275818547,0.286919210284658,0.592461985325412,-0.000140787593621888,0.380997407453867,0.688678617118355,0.702632074316693
"4493","L1.24_ATr",0.0403253038001181,0.0186427484298069,0.0849497604483948,0.772005356147265,0.10134174789249,-0.00037337771209996,0.0824232443848668,0.195142562392893,0.218443653427088
"4494","L1.24_FV",0.710769344588295,0.00320331240477835,0.976372915138632,0.0126184925776891,0.997874654018437,-5.77233377540535e-07,0.765076045566076,0.984613669443756,0.998781228125051
"4495","L1.24_NN",0.399982216285555,0.00701386286359657,0.53193076187517,0.256885850786386,0.579059970080563,-0.000115954341566488,0.484091824531267,0.648547596304469,0.690730071728856
"4496","L1.25_ATr",0.468884898755259,0.00400002698274813,0.602194918673256,0.141971605565025,0.615636427354207,-6.9547669124894e-05,0.548358884816119,0.707410025799644,0.719345333370817
"4497","L1.25_CPa",0.0206426370690188,0.017639227484022,0.0497031073719191,0.737089198405479,0.0506742075206333,-0.000373303870220123,0.0511472788974525,0.153806874858227,0.160029666155071
"4498","L1.25_FV",0.754280240952728,0.00175106692673355,0.929685720617063,0.0243488268008136,0.933459615325803,-1.17178601909898e-05,0.802097734209658,0.953422807138685,0.956312076723877
"4499","L1.25_NN",0.96014608358305,0.000188560508260362,0.848657513859618,-0.0355202451236879,0.812848975411074,2.24136533577184e-05,0.969700287068308,0.895500274184525,0.869501527527779
"4500","L1.26_ATr",0.0431743104813228,0.0297631398946225,0.068112471341521,1.32390300132107,0.0702562911069696,-0.000668163579915486,0.0866515663689572,0.173582742466199,0.179959058821896
"4501","L1.26_FV",0.279496614930926,0.0102580246819984,0.586530372954261,0.254330570728031,0.598370003829897,-0.000125281470004457,0.365245541787763,0.694898982090532,0.707235337453698
"4502","L1.26_NN",0.000188711292682982,0.196951881144362,0.00176877237541016,8.1143995615135,0.00198120828282809,-0.00408234415877311,0.0143190051641272,0.131146101653109,0.139930101644707
"4503","L1.27_ATr",0.74787647984861,0.00409587622370569,0.771524263254037,-0.182510445407998,0.74615546433656,0.000103483596034267,0.797200010535408,0.837829903457761,0.819902378099278
"4504","L1.27_CPa",0.186851696364203,0.0123719228646758,0.299366771562395,0.479613316026679,0.278301129030479,-0.000254848076326621,0.267046035749507,0.435195280575612,0.416327094811046
"4505","L1.27_FV",0.226588294394104,0.00873400183631282,0.379451681023341,0.31300757426429,0.378917986253989,-0.000159378319705073,0.310011148106385,0.510860707057383,0.512481282741281
"4506","L1.27_NN",0.0480457580852623,0.005827025440054,0.0867173559050261,0.248896020255004,0.092713327206942,-0.000124239586541372,0.0937378897409655,0.197086666731115,0.208175450878582
"4507","L1.28_ATr",0.218149172004535,-0.00948067684641557,0.12271472016499,-0.58644225069359,0.115750159661896,0.000303968084061416,0.300863535147692,0.24091186431725,0.236077302733068
"4508","L1.28_CPa",0.607872827819794,0.00518276769190078,0.791940145702983,0.131412692407563,0.811969778037781,-6.02737288525132e-05,0.676468605894329,0.852972476023862,0.868918776007397
"4509","L1.28_FV",0.0160732197612119,0.111728643097794,0.0816456379314716,3.97960649129621,0.0852440187146085,-0.00200053804684222,0.0433471775217369,0.190976261835137,0.198671183369677
"4510","L1.28_NN",0.0836141538427541,0.0144011979057096,0.170919467494999,0.561817289022597,0.175520162348197,-0.000282698736488198,0.142796091572599,0.297438947950829,0.305220120192453
"4511","L1.29_ATr",0.00125054525476957,0.0562491330786404,0.00347094999499661,2.50990073942905,0.00378013837565609,-0.00126479702632705,0.0143668736607156,0.131146101653109,0.139930101644707
"4512","L1.29_CPa",0.0178934619830822,0.0125359825195469,0.0314336336807401,0.561536231014132,0.0308912521296568,-0.000286530066013719,0.0464639305800035,0.13616543248291,0.142361799240998
"4513","L1.29_NN",0.187747625811301,0.0118034130724308,0.54370569455749,0.268159190007233,0.552922778519777,-0.000133280954120052,0.26809927965154,0.658206752716191,0.667994126001302
"4514","L1.3_AIp",0.0176983437848866,0.0231290527621333,0.0687955695174487,0.874065803357219,0.0709580162112212,-0.000441124194693784,0.0461349535999848,0.17413820881609,0.180855489949073
"4515","L1.3_ALy",0.120009954268271,0.0168629474297634,0.242293164260139,0.625163143860392,0.252090354210944,-0.000311432692629315,0.188732748806766,0.376033058348905,0.388687376467677
"4516","L1.3_ATr",0.764597035721922,0.00180923597933561,0.845909521695893,0.0579159116943462,0.815480276751604,-3.53718365834952e-05,0.810356099279051,0.893825139962783,0.871526079286502
"4517","L1.3_BDi",0.0353368962619431,0.0782290761990508,0.106080655727885,2.95990375611585,0.120252893437204,-0.00144718906999031,0.0748362045807675,0.221063081833231,0.241114557973472
"4518","L1.3_BRa",0.651920138967491,0.00270979648493826,0.989382681664851,0.00394256297629331,0.98082021616676,-3.62263262127736e-06,0.713597778107267,0.992642764905881,0.988359348820118
"4519","L1.3_CPa",0.0561458425073179,0.00793212234881987,0.0793146314134721,0.359337034645704,0.0769828162254135,-0.000184205448815278,0.104880389358119,0.188055967322724,0.188493074539994
"4520","L1.3_CR",0.745100942893884,0.0026133316022863,0.854846049041639,0.0725327073674723,0.850893244288593,-3.79075051620793e-05,0.794959624728763,0.899241263446342,0.897985390523259
"4521","L1.3_FV",0.242351816265303,0.0150069375624029,0.370942487611034,0.566290261963127,0.401193969312586,-0.000270231094661997,0.326747435184716,0.502702963468851,0.532508114763729
"4522","L1.3_GM",0.0873931771038362,0.0287596897268682,0.265614878393641,0.922941519909531,0.271989677475554,-0.000463201520308283,0.147752856651103,0.400501411686514,0.40971526136352
"4523","L1.3_JC",0.327173773405747,-0.0100705221746916,0.189170662052415,-0.665980587105829,0.166710339313679,0.000356777936046278,0.413191496812529,0.317832303152856,0.29461702740606
"4524","L1.3_Mad",0.0126412956121315,0.0453849480141189,0.0746793900221603,1.59715235558554,0.0751449107361477,-0.000811029117521151,0.0368773737378297,0.182285689790321,0.18611684716289
"4525","L1.3_NS",0.503645384591298,0.00408530947249103,0.57074639372946,0.170821423763652,0.572022621953755,-8.65942263584756e-05,0.580807426408951,0.681614209273525,0.685559001649627
"4526","L1.3_PTr",0.642256434514227,0.00347712498923556,0.689457031059241,0.147526764438208,0.692489269120106,-7.42616252447746e-05,0.705652250655313,0.77575216547481,0.780093831152247
"4527","L1.3_SBi",0.22287821645354,0.0063952930985189,0.355428151209555,0.239068938035129,0.363836966292125,-0.000119481796635477,0.306222341354435,0.489474567112788,0.499325707384203
"4528","L1.3_STu",0.823363798608796,0.0011971122509593,0.983199370761472,-0.00557035123575509,0.967146845239149,5.54131432048515e-06,0.860466219560277,0.98858468114606,0.978655560914701
"4529","L1.3_TC",0.136785243309008,0.00848675932715467,0.328754454010764,0.274567089157442,0.334016351890637,-0.00013813529086151,0.209198807712554,0.462760129908674,0.470634474622439
"4530","L1.3_VC",0.218690688591302,0.0109646537764571,0.360292288005021,0.402079643046419,0.360931102484624,-0.000204230930177568,0.301522262578629,0.493656395192248,0.496477510398187
"4531","L1.3_VVi",0.444843781229994,0.00466225620633063,0.568626419847328,0.171562270291141,0.578551481425395,-8.50272456578053e-05,0.525451188966326,0.680012826114482,0.690472554453699
"4532","L1.3_ZM",0.16745664690328,0.0112485007737757,0.342904144985691,0.380981998842568,0.337870049763893,-0.0001958054684029,0.244905994750551,0.477665303079784,0.474294378304787
"4533","L1.30_ATr",0.0683032362062291,0.103734769818143,0.218986796455964,3.44640324424455,0.223650306766562,-0.00173524613116045,0.122012537197312,0.350965555804024,0.3586536264984
"4534","L1.30_NN",0.0309260109684131,0.0122864917185439,0.0706349287960346,0.507265207440435,0.0751340116280448,-0.000253965564581333,0.0678861901234538,0.176943495994101,0.18611684716289
"4535","L1.31_ATr",0.000808578631305733,0.111114404354961,0.0105365824103787,4.17281315183928,0.0110827763201205,-0.0021076065204076,0.0143190051641272,0.131146101653109,0.139930101644707
"4536","L1.32_ATr",0.00171693987034688,0.0468185203603788,0.00484354358330072,2.07273115094121,0.00516766052948135,-0.00104633516677002,0.0145173084879815,0.131146101653109,0.139930101644707
"4537","L1.32_CPa",0.101372793024596,0.00961379014296048,0.175474673179074,0.391970053967639,0.174042011776047,-0.000200026203281225,0.165403248635983,0.302135249933834,0.303646644797898
"4538","L1.33_ATr",0.0880968224270319,0.0105813228877307,0.146063871099101,0.444617292134869,0.149740884731637,-0.000224090550401111,0.148569931550608,0.26896154492868,0.27627134694721
"4539","L1.33_NN",0.553848124077741,-0.00325004283114722,0.456661743439105,-0.201593394506405,0.494915126583058,9.40093147641224e-05,0.628187027537827,0.582907475683675,0.619480689539516
"4540","L1.34_NN",0.0123397421787793,0.0307389845637116,0.0446135405467278,1.21524570149356,0.0445954889350339,-0.000618142636712647,0.0363302640129437,0.14883812177145,0.154085526501591
"4541","L1.35_ATr",0.0868106717684594,0.0113812690301746,0.237968375171336,0.386499516789101,0.264357473462085,-0.0001859127588077,0.14705777652952,0.371208642082671,0.401168841158943
"4542","L1.35_NN",0.0084130120588941,0.0437357143438673,0.0426663686172716,1.65661158574236,0.0474526133219858,-0.000823893505057512,0.0283816147517674,0.146907066470252,0.157009268986796
"4543","L1.36_ATr",0.0104766447191711,0.0584942284411369,0.0636324310306385,2.08670786466412,0.0688739098797219,-0.00104093006862775,0.0326319311642969,0.168549164442121,0.178754182043882
"4544","L1.36_NN",0.434407196277438,0.00449622521253327,0.642199398224399,0.131795176318545,0.649683759121356,-6.55284462366065e-05,0.516419335725786,0.738423695923998,0.747393662686957
"4545","L1.37_ATr",0.00794260210750822,0.0670148863748263,0.0464720752842853,2.4747767043095,0.0505090068367047,-0.00123618653410616,0.0274918303237147,0.150922244705799,0.159877436462661
"4546","L1.37_NN",0.166822413821512,0.00741123449235828,0.222660170387827,0.322382298717805,0.234710591380602,-0.000159769138760973,0.244243332412169,0.354895195591135,0.370288028086495
"4547","L1.38_NN",0.00146115501253837,0.0333765353963423,0.00549059188837518,1.43440705922423,0.00560497967559442,-0.000727779095059975,0.0145173084879815,0.131146101653109,0.139930101644707
"4548","L1.39_ATr",0.00725708999439839,0.0231921603935567,0.0215559700615021,0.978052867199939,0.021414907971606,-0.000497992276464605,0.0260653243748578,0.131146101653109,0.139930101644707
"4549","L1.3B_ALy",0.00601437257262386,0.0340914496264479,0.0127720030123329,1.52306245477193,0.0134097931530622,-0.000769206178010631,0.0233375042316055,0.131146101653109,0.139930101644707
"4550","L1.4_AIp",0.0193655506351621,0.0374867210779926,0.0421132246398239,1.6057820316927,0.0441620489380351,-0.000808705528577459,0.049005745963886,0.146397789279389,0.153894412664813
"4551","L1.4_ATr",0.0858006196392639,0.0211253855512704,0.217942027432936,0.746623364725542,0.213913611531014,-0.000383095214014309,0.145712855123248,0.350020450800811,0.348302393334435
